Total_SqFt,BHK,Bathrooms,Dist_to_School_km,Dist_to_Hospital_km,Dist_to_Railway_km,Parking_Available,Gated_Security,Price_INR,Price_per_SqFt,Total_Distance_Score,Bath_per_BHK,Amenity_Score,Locality_Basavanagudi,Locality_Bommanakatte,Locality_Gadikoppa,Locality_Gopala,Locality_KHB Colony,Locality_Sulebailu,Locality_Vinoba Nagar
-0.253020231,3,3,1.010942347,0.482200261,-1.284291806,1,0,9438000,-1.208264825,-0.379100935,1,1,0,1,0,0,0,0,0
0.546649872,4,4,1.520296778,2.666493878,-0.665627237,1,0,11991000,-1.489038733,1.215478446,1,1,0,0,0,0,0,1,0
-0.231742977,3,3,-0.486711726,-0.994707238,0.292509684,1,1,15791000,0.842787613,-0.3990609,1,2,0,0,0,0,0,0,1
-1.599693054,1,1,-0.190221833,-0.306439666,-0.380089744,1,1,5486000,1.116001887,-0.463376341,1,2,0,0,0,0,0,0,1
-0.800022951,3,3,-0.190221833,-0.789182894,-1.449269024,1,0,11945000,1.092362068,-1.434761277,1,1,0,0,1,0,0,0,0
0.688498228,4,4,1.20099997,1.270840189,1.510802988,1,0,13976000,-1.176624835,1.996134833,1,1,0,1,0,0,0,0,0
-0.987085469,2,2,-0.159812613,-0.359015661,0.796959255,1,0,7899000,-0.224408585,0.343893332,1,1,0,0,0,1,0,0,0
1.039572907,4,5,-0.289051797,0.138066475,0.365480377,0,0,20067000,-0.28031587,0.235222415,1.25,0,0,0,0,1,0,0,0
0.628212677,4,5,2.911518582,2.762086596,-1.519067078,1,0,12255000,-1.508147219,1.069105374,1.25,1,0,0,0,0,0,1,0
0.943825267,4,4,-0.821213143,-1.142875952,0.378170932,1,0,27086000,1.301318251,-0.505514043,1,1,1,0,0,0,0,0,0
-0.933005784,2,2,-0.410688676,-0.669691996,-0.703698903,0,0,8594000,-0.043104924,-0.922455523,1,0,0,0,0,0,1,0,0
1.563525269,4,4,2.55421025,1.170467834,1.263337161,1,0,16734000,-1.415860533,2.171338965,1,1,0,0,0,0,0,1,0
0.804636569,4,4,-0.509518641,-0.296880394,-0.567275434,0,0,18501000,-0.311425371,-0.68293595,1,0,0,0,0,1,0,0,0
-0.39664169,3,4,-0.349870237,-0.249084035,0.920692169,1,0,12606000,0.161432698,0.425950964,1.333333333,1,0,0,0,0,1,0,0
-1.330181179,2,2,0.934919298,1.17524747,-1.680871657,0,0,4133000,-1.402304162,-0.356923197,1,0,0,1,0,0,0,0,0
-1.393126386,2,3,0.752463979,2.671273514,-1.69990749,1,0,3487000,-1.683906452,0.270706796,1.5,1,0,0,0,0,0,1,0
-0.933892336,2,2,-0.159812613,-0.354236025,0.616118843,0,0,8622000,-0.026266656,0.219697998,1,0,0,0,0,0,1,0,0
-1.21492939,2,2,0.858896248,1.261280917,-1.37947097,1,0,5006000,-1.169486062,-0.128492493,1,1,0,1,0,0,0,0,0
-0.550015225,3,3,1.368250679,1.548059072,0.432105792,1,0,8199000,-1.150630787,1.419513638,1,1,0,1,0,0,0,0,0
-1.497739548,1,1,-0.973259242,-1.085520321,0.977799668,1,0,6627000,1.384367528,-0.104096981,1,1,1,0,0,0,0,0,0
1.325929274,4,4,-1.17091917,-0.660132724,-0.92578362,0,1,27881000,0.850743365,-1.295041526,1,1,0,0,0,0,0,0,1
0.955350446,4,4,0.58521327,0.224099922,0.489213291,1,0,19653000,-0.260378398,0.616679513,1,1,0,0,0,1,0,0,0
0.742577913,4,4,1.147783836,1.777481596,-1.528584994,1,0,13169000,-1.412456052,0.091067116,1,1,0,0,0,0,0,1,0
-0.813321234,3,3,-0.813610838,-0.397252748,0.771578145,1,0,9877000,0.193391981,0.117680402,1,1,0,0,0,0,1,0,0
-1.330181179,2,2,-0.479109421,-0.086576413,-0.031099475,1,0,5376000,-0.519896083,-0.201679029,1,1,0,0,0,0,0,0,0
0.76917448,4,4,-0.63115552,-0.473726923,0.390861487,1,0,19979000,0.060772242,-0.130710267,1,1,0,0,0,0,1,0,0
1.258551305,4,4,-0.471507116,-0.655353088,0.162431493,1,0,23024000,0.028843841,-0.328092137,1,1,0,0,0,0,1,0,0
1.565298374,4,4,-1.421795233,-0.975588695,-0.84646765,1,0,32900000,1.402826525,-1.459156789,1,1,1,0,0,0,0,0,0
-1.339933253,2,2,0.243109548,-0.970809059,1.726542428,1,1,7800000,1.258750016,0.827368026,1,2,0,0,1,0,0,0,0
-0.630691477,3,3,-0.55513247,-0.789182894,-1.35408986,1,0,13335000,1.099397462,-1.474681206,1,1,0,0,1,0,0,0,0
0.303734564,4,4,1.87760511,1.428568174,-1.500031245,1,0,12251000,-1.153110031,0.162035878,1,1,0,1,0,0,0,0,0
-0.682111505,3,3,-1.376181404,-0.808301437,1.371206881,1,0,13507000,1.347414092,0.181995843,1,1,1,0,0,0,0,0,0
0.700909959,4,4,0.638429405,1.137010383,-0.002545725,1,0,13962000,-1.192961811,0.712043787,1,1,0,1,0,0,0,0,0
0.881766612,4,4,0.980533127,1.801379776,1.101532582,1,0,13628000,-1.444023616,1.891899463,1,1,0,0,0,0,0,1,0
-1.245958718,2,2,-0.798406228,0.305353732,-0.316636968,1,0,5844000,-0.527716642,-0.31256772,1,1,0,0,0,0,0,0,0
0.742577913,4,4,-0.494314031,-0.574099277,1.272855077,1,1,24858000,1.182816804,0.479177536,1,2,0,0,1,0,0,0,0
0.165432417,3,3,-0.327063322,-0.010102238,0.149740938,1,0,13928000,-0.512150385,0.004573937,1,1,0,0,0,0,0,0,0
0.799317255,4,5,-0.821213143,0.004236669,-1.074897644,0,0,17614000,-0.497759269,-0.988988738,1.25,0,0,0,0,0,0,0,0
1.183194367,4,4,-1.117703036,-0.779623622,0.866757309,1,1,26898000,0.874499119,-0.081919243,1,2,0,0,0,0,0,0,1
1.06882913,4,4,0.136677279,0.009016305,1.628190624,1,0,18995000,-0.53059922,1.182211839,1,1,0,0,0,0,0,0,0
0.278024549,4,4,-0.486711726,-0.497625103,1.241128689,1,1,20921000,1.154420654,0.494701952,1,2,0,0,1,0,0,0,0
0.215965894,4,4,0.858896248,0.859791499,-0.897229871,1,0,12156000,-1.066435611,0.022316127,1,1,0,1,0,0,0,0,0
-0.049999772,3,3,-0.144608004,-0.225185855,-1.052689172,1,1,18338000,1.186536021,-0.882535594,1,2,0,0,1,0,0,0,0
0.274478341,4,4,-0.175017223,0.420064995,-0.567275434,1,0,14496000,-0.526535667,-0.252687827,1,1,0,0,0,0,0,0,0
-0.487956569,3,3,-0.593143995,0.066371936,-0.618037655,1,0,10327000,-0.463264662,-0.574265032,1,1,0,0,0,0,0,0,0
0.746124122,4,4,-0.076187259,0.300574096,-1.436578469,1,0,18273000,-0.283995219,-0.886971142,1,1,0,0,0,1,0,0,0
-1.728243126,1,1,-0.121801089,-0.191728404,-1.582519854,1,0,3272000,-0.317697549,-1.230726085,1,1,0,0,0,0,1,0,0
0.610481632,4,4,1.672342877,2.80510332,-1.420715275,1,0,12135000,-1.518622671,0.796319193,1,1,0,0,0,0,0,1,0
0.494343291,4,4,0.425564867,-0.311219302,-0.227803081,1,0,16879000,-0.252629154,-0.179501291,1,1,0,0,0,1,0,0,0
1.343660319,4,5,0.509190221,1.065315844,-1.382643609,1,0,17315000,-1.1307806,-0.32365659,1.25,1,0,1,0,0,0,0,0
0.604275767,4,4,0.699247845,1.5384998,0.635154676,1,0,12344000,-1.463912538,1.361851519,1,1,0,0,0,0,0,1,0
0.313486638,4,4,-0.213028748,-0.856097797,1.755096177,1,0,16913000,0.041666985,0.767488133,1,1,0,0,0,0,1,0,0
-0.571292478,3,3,1.223806885,2.666493878,-0.649764043,1,0,7122000,-1.534505646,1.140074136,1,1,0,0,0,0,0,1,0
0.775380345,4,4,-0.577939385,0.338811184,-1.062207089,1,0,17439000,-0.506058879,-0.753904712,1,1,0,0,0,0,0,0,0
-1.332840835,2,2,-1.18612378,-1.02816469,-0.881366677,1,0,7464000,0.977361322,-1.439196824,1,1,0,0,0,0,0,0,1
-1.008362723,2,2,0.889305468,2.260224825,-1.147868337,1,0,5237000,-1.564294625,0.505790822,1,1,0,0,0,0,0,1,0
0.993472192,4,4,-0.304256407,0.286235189,-1.287464445,1,0,19883000,-0.260795948,-0.855922308,1,1,0,0,0,1,0,0,0
1.421676914,4,4,-0.471507116,-0.096135685,0.0894608,1,1,30057000,1.110677759,-0.119621398,1,2,0,0,1,0,0,0,0
0.942052163,4,5,-0.213028748,-0.564540005,-1.474650135,1,0,20900000,0.016170484,-1.354921419,1.25,1,0,0,0,0,1,0,0
-1.05534999,2,2,1.991639684,1.825277956,1.298236188,0,0,5360000,-1.389750162,2.335454229,1,0,0,1,0,0,0,0,0
1.330362035,4,4,1.520296778,2.083378295,0.387688849,1,0,15503000,-1.455647746,1.68121095,1,1,0,0,0,0,0,1,0
-0.284936111,3,3,-0.463904811,-0.808301437,0.060907051,1,0,13169000,0.098363602,-0.467811888,1,1,0,0,0,0,1,0,0
-1.059782751,2,2,1.649535962,0.816774776,1.279200355,1,0,5586000,-1.254294539,1.754397486,1,1,0,1,0,0,0,0,0
-0.645762864,3,3,-0.562734775,-0.813081073,0.162431493,1,0,13759000,1.324163069,-0.427891959,1,1,1,0,0,0,0,0,0
1.417244153,4,5,-0.083789564,-0.497625103,0.530457595,1,1,30063000,1.118308566,0.115462628,1.25,2,0,0,1,0,0,0,0
1.194719546,4,4,-0.980861547,-0.722267991,0.333753989,1,0,28094000,1.088108694,-0.387972031,1,1,0,0,1,0,0,0,0
-0.856762293,2,2,-0.653962434,-0.703149447,1.545702015,1,0,9217000,0.020322392,0.563452941,1,1,0,0,0,0,1,0,0
-0.916161292,2,2,-0.691973959,-0.550201098,0.368653016,1,0,8930000,0.069384639,-0.199461255,1,1,0,0,0,0,1,0,0
1.660159461,4,4,-0.844020058,-0.416371292,-1.366780415,1,0,30219000,0.808022726,-1.394841348,1,1,0,0,0,0,0,0,1
1.574163896,4,4,-0.425893286,-0.158270952,0.019662746,1,0,21997000,-0.507960571,-0.183936839,1,1,0,0,0,0,0,0,0
1.602533567,4,4,-0.258642578,-0.163050588,1.66626229,1,0,25198000,0.017044367,1.013661028,1,1,0,0,0,0,1,0,0
0.454448441,4,4,0.296325683,-0.282541486,1.596464236,1,1,22512000,1.189870723,1.071323147,1,2,0,0,1,0,0,0,0
1.500580062,4,4,1.26181841,1.638872155,-1.658663186,1,0,16812000,-1.353311925,-0.030910444,1,1,0,0,0,0,0,1,0
0.817934852,4,4,-1.034077681,-0.865657069,-0.250011553,1,1,24076000,0.878887971,-0.878100046,1,2,0,0,0,0,0,0,1
0.936732849,4,4,0.463576391,0.219320286,-1.268428612,1,0,19165000,-0.338536043,-0.649669342,1,1,0,0,0,1,0,0,0
0.770947584,4,4,0.980533127,0.81199514,0.695434813,1,0,14474000,-1.152657252,1.148945231,1,1,0,1,0,0,0,0,0
-1.681255858,1,2,0.129074974,-0.492845467,1.542529377,1,0,3193000,-0.72586966,0.88724792,2,1,0,0,0,0,0,0,0
0.400368756,4,4,0.562406356,1.332975456,-1.147868337,1,0,12624000,-1.174738231,-0.019821575,1,1,0,1,0,0,0,0,0
1.114043294,4,4,-1.406590623,-1.338841025,-1.636454714,1,0,28939000,1.384335447,-2.175497735,1,1,1,0,0,0,0,0,0
1.396853452,4,4,-0.433495591,-0.296880394,-0.773496957,0,1,29740000,1.089681331,-0.80491351,1,1,0,0,1,0,0,0,0
1.361391363,4,4,-0.342267932,-0.507184374,0.435278431,1,0,23900000,0.066725303,-0.030910444,1,1,0,0,0,0,1,0,0
-0.026949414,3,3,0.113870364,-0.569319641,-0.288083219,1,1,18562000,1.196638901,-0.432327507,1,2,0,0,1,0,0,0,0
1.515651449,4,4,0.364746427,1.528940528,0.920692169,1,0,18168000,-1.125533769,1.459433567,1,1,0,1,0,0,0,0,0
0.999678057,4,4,0.478781001,1.261280917,-0.056480585,0,0,15423000,-1.180981665,0.685430502,1,0,0,1,0,0,0,0,0
-0.394868586,3,3,0.037847315,0.57779298,-0.300773774,1,0,10617000,-0.551808503,0.068889378,1,1,0,0,0,0,0,0,0
0.802863464,4,4,-1.049282291,-1.00426651,0.308372878,1,0,26212000,1.369393908,-0.556522841,1,1,1,0,0,0,0,0,0
1.426996227,4,5,1.93842355,0.898028587,1.659917013,0,0,17637000,-1.144700929,2.142507906,1.25,0,0,1,0,0,0,0,0
-1.106770019,2,2,-0.387881762,-0.378134204,1.222092856,1,0,7682000,0.072856911,0.565670715,1,1,0,0,0,0,1,0,0
0.502322261,4,4,0.151881889,-0.048339326,1.418796463,0,1,22523000,1.097214677,1.013661028,1,1,0,0,1,0,0,0,0
0.869354881,4,4,-0.61595091,-0.913453428,-1.465132218,1,1,24343000,0.850451312,-1.6277076,1,2,0,0,0,0,0,0,1
1.404832422,4,4,-0.357472542,-0.588438185,-0.843295011,1,0,24125000,0.055686708,-0.966810999,1,1,0,0,0,0,1,0,0
-0.06507116,3,4,1.20099997,0.730741329,-1.001926951,1,0,10769000,-1.070889403,-0.01095048,1.333333333,1,0,1,0,0,0,0,0
-1.244185613,2,2,-1.239339915,-0.961249787,1.310926743,1,0,8809000,1.394723442,0.108809307,1,1,1,0,0,0,0,0,0
0.997904953,4,5,-0.57033708,-0.607556729,0.054561773,1,0,21577000,0.08044007,-0.410149769,1.25,1,0,0,0,0,1,0,0
0.403028413,4,5,0.6308271,0.96494349,-0.713216819,1,0,12931000,-1.101070371,0.133204819,1.25,1,0,1,0,0,0,0,0
-0.04911322,3,3,1.87760511,1.992565213,0.863584671,1,0,9485000,-1.480865037,2.075974691,1,1,0,0,0,0,0,1,0
1.209790933,4,4,-0.494314031,-1.085520321,0.908001614,1,0,29588000,1.351854178,-0.013168254,1,1,1,0,0,0,0,0,0
-0.379797198,3,3,-0.509518641,-1.228909399,-1.468304857,1,0,15837000,1.263975757,-1.745249613,1,1,1,0,0,0,0,0,0
1.592781493,4,4,-0.387881762,-0.06745787,-0.618037655,1,0,22576000,-0.426111545,-0.576482806,1,1,0,0,0,0,0,0,0
0.800203807,4,4,0.828487029,1.500262713,1.177675913,1,0,14639000,-1.147012827,1.761050808,1,1,0,1,0,0,0,0,0
0.290436281,4,4,-0.403086372,-0.813081073,0.546320789,1,0,19527000,0.76375386,-0.112968076,1,1,0,0,0,0,0,0,1
0.097167896,3,3,-1.132907646,-1.00426651,0.882620503,1,1,18111000,0.779558928,-0.179501291,1,2,0,0,0,0,0,0,1
0.335650444,4,4,1.208602275,1.82049832,-0.865503482,1,0,12079000,-1.236193145,0.592284001,1,1,0,1,0,0,0,0,0
-1.054463438,2,3,2.50859642,1.395110723,0.803304533,0,0,4774000,-1.713803443,1.940690488,1.5,0,0,0,0,0,0,1,0
1.288694081,4,5,0.509190221,0.224099922,1.650399096,1,0,21449000,-0.304174948,1.406206995,1.25,1,0,0,0,1,0,0,0
-1.710512081,1,1,-0.58554169,0.434403902,-1.392161525,1,0,3564000,-0.096933169,-0.942415487,1,1,0,0,0,1,0,0,0
0.397709099,4,4,-0.334665627,-0.870436704,0.210021075,1,0,17360000,0.015688038,-0.354705423,1,1,0,0,0,0,1,0,0
-0.878039546,2,2,-0.319461017,-0.760505078,0.048216496,1,0,9043000,0.003252016,-0.412367543,1,1,0,0,0,0,1,0,0
0.264726266,4,4,-0.410688676,0.042473757,-1.109796671,1,0,14696000,-0.459132645,-0.875882272,1,1,0,0,0,0,0,0,0
-0.473771734,3,3,0.995737737,0.754639509,0.980972307,1,0,8466000,-1.186244291,1.326367137,1,1,0,1,0,0,0,0,0
-0.365612363,3,4,-0.64636013,0.42484463,-0.928956259,1,0,11237000,-0.392227217,-0.640798247,1.333333333,1,0,0,0,0,0,0,0
1.374689646,4,4,1.162988446,0.477420626,-0.240493636,1,0,17299000,-1.160982193,0.392684356,1,1,0,1,0,0,0,0,0
1.197379202,4,4,-0.6007463,0.032914485,-1.090760838,1,0,21291000,-0.228576273,-0.922455523,1,1,0,0,0,1,0,0,0
-1.553592338,1,1,-0.144608004,-0.765284714,1.047597722,1,1,5897000,1.149156755,0.335022237,1,2,0,0,1,0,0,0,0
-0.091667727,3,3,-0.532325555,-0.77006435,0.708125369,1,0,16914000,0.854954021,-0.017603802,1,1,0,0,0,0,0,0,1
1.247026127,4,4,-0.494314031,-1.05206287,1.472731323,1,0,29700000,1.312995932,0.397119904,1,1,1,0,0,0,0,0,0
0.48991053,4,5,-0.965656937,-1.209790855,0.771578145,1,1,21638000,0.907159358,-0.303696625,1.25,2,0,0,0,0,0,0,1
1.549340434,4,5,-0.448700201,-0.014881874,-0.510167935,1,0,21867000,-0.505873215,-0.494425174,1.25,1,0,0,0,0,0,0,0
-1.38248776,2,2,-0.258642578,-1.15721486,1.561565209,1,0,6739000,0.728553669,0.479177536,1,1,0,0,0,0,0,0,1
-1.002156857,2,2,2.151288088,2.379715723,-1.316018194,1,0,4958000,-1.72478478,0.81184361,1,1,0,0,0,0,0,1,0
1.370256885,4,4,2.713858653,2.269784096,-1.024135423,1,0,15481000,-1.491231209,1.128985267,1,1,0,0,0,0,0,1,0
-1.27078218,2,3,1.626729047,1.180027106,-1.639627353,1,0,4579000,-1.278254609,-0.124056945,1.5,1,0,1,0,0,0,0,0
-0.346994766,3,3,-0.958054632,-1.104638865,-0.459405714,1,1,15066000,0.900618627,-1.113184072,1,2,0,0,0,0,0,0,1
-0.261885753,3,3,1.771172841,2.566121524,-0.081861696,1,0,8511000,-1.503071125,1.650162116,1,1,0,0,0,0,0,1,0
-0.206032963,3,4,0.136677279,0.200201742,1.374379519,1,0,11791000,-0.517219643,1.093500886,1.333333333,1,0,0,0,0,0,0,0
-0.368272019,3,3,-0.311858712,-0.951690515,0.213193714,1,0,14535000,0.772467633,-0.383536483,1,1,0,0,0,0,0,0,1
-0.590796627,3,3,-0.114198784,-0.655353088,-1.350917221,1,0,10655000,-0.096022552,-1.281734883,1,1,0,0,0,0,1,0,0
-0.36472581,3,3,0.053051925,-0.40681202,1.447350212,1,0,11644000,-0.251271573,0.838456896,1,1,0,0,0,1,0,0,0
0.623779916,4,4,-0.722383179,0.611250431,-0.421334049,0,0,16654000,-0.487075502,-0.221638994,1,0,0,0,0,0,0,0,0
0.047520972,3,3,-1.132907646,-0.707929083,1.130086331,0,1,18711000,1.062099453,0.130987045,1,1,0,0,1,0,0,0,0
1.521857315,4,4,1.505092168,2.102496839,-1.195457919,0,0,16133000,-1.48983734,0.578977358,1,0,0,0,0,0,0,1,0
1.626470477,4,4,-0.6007463,-0.464167651,-0.002545725,1,0,29868000,0.792192434,-0.392407578,1,1,0,0,0,0,0,0,1
0.392389786,4,4,-0.722383179,-0.808301437,-0.215112526,1,0,17326000,0.015831266,-0.736162521,1,1,0,0,0,0,1,0,0
-0.0012394,3,3,-0.767997009,-0.40681202,0.514594401,1,0,12951000,-0.519570354,-0.053088183,1,1,0,0,0,0,0,0,0
0.667220974,4,4,-0.821213143,-0.167830224,-0.281737941,0,0,17639000,-0.319637397,-0.514385139,1,0,0,0,0,1,0,0,0
0.121991359,3,3,1.413864509,1.055756572,1.653571735,0,0,11085000,-1.237551744,2.0582325,1,0,0,1,0,0,0,0,0
-0.639556999,3,3,1.778775146,0.936265674,-0.881366677,1,0,7023000,-1.458020485,0.337240011,1,1,0,0,0,0,0,1,0
-0.541149702,3,3,-0.53992786,0.152405383,-1.074897644,0,0,9722000,-0.578205406,-0.838180117,1,0,0,0,0,0,0,0,0
-0.266318514,3,3,-0.038175734,0.161964655,1.247473967,1,0,11190000,-0.603022336,0.936038944,1,1,0,0,0,0,0,0,0
-0.314192334,3,3,-0.707178569,-0.836979253,0.286164407,1,0,13291000,0.206280252,-0.394625352,1,1,0,0,0,0,1,0,0
-1.325748418,2,2,0.60041788,-0.445049107,0.603428288,1,0,5799000,-0.238862584,0.390466583,1,1,0,0,0,1,0,0,0
-0.008331818,3,3,1.383455289,1.447686718,0.336926628,1,0,10685000,-1.177518097,1.310842721,1,1,0,1,0,0,0,0,0
0.294869042,4,4,-1.23173761,-1.338841025,-1.579347215,1,0,22015000,1.403648458,-2.084569008,1,1,1,0,0,0,0,0,0
0.080323404,3,3,-0.289051797,0.539555893,-0.475268909,1,0,13628000,-0.459223668,-0.166194648,1,1,0,0,0,0,0,0,0
-1.142232108,2,2,-0.410688676,-0.468947287,-1.24622014,1,0,7341000,0.00921896,-1.208548347,1,1,0,0,0,0,1,0,0
1.44384072,4,4,-0.167414918,-0.335117481,-0.481614186,1,0,24261000,0.034097623,-0.540998425,1,1,0,0,0,0,1,0,0
-0.077482891,3,3,-1.193726085,-0.817860709,1.494939794,1,0,18623000,1.342563257,0.317280046,1,1,1,0,0,0,0,0,0
-1.608558576,1,1,-0.806008533,-0.115254229,-0.037444752,1,0,4437000,0.132236853,-0.314785494,1,1,0,0,0,0,1,0,0
-1.571323383,1,1,-0.691973959,0.104609024,-0.021581558,0,0,4080000,-0.445205797,-0.168412422,1,0,0,0,0,1,0,0,0
-1.447206072,2,2,1.459478338,0.816774776,1.498112433,1,0,3727000,-1.315796673,1.851979534,1,1,0,1,0,0,0,0,0
1.131774338,4,4,0.220302633,0.348370456,-0.44354252,1,0,19452000,-0.511077848,-0.084137016,1,1,0,0,0,0,0,0,0
1.122908816,4,5,-0.821213143,-0.851318161,0.555838706,1,0,22200000,0.04071407,-0.246034506,1.25,1,0,0,0,0,1,0,0
-0.088121518,3,3,-0.517120946,-0.736606899,-0.427679326,0,0,14038000,-0.034745947,-0.791606867,1,0,0,0,0,0,1,0,0
-0.134222233,3,4,-0.798406228,-1.224129763,-1.442923746,1,0,18037000,1.30975033,-1.809565054,1.333333333,1,1,0,0,0,0,0,0
-1.548273025,1,1,-0.296654102,0.410505723,1.634535902,1,0,4572000,-0.114575069,1.24652728,1,1,0,0,0,1,0,0,0
-0.86740092,2,3,-1.292556049,-1.090299957,0.038698579,1,0,12043000,1.399173793,-0.855922308,1.5,1,1,0,0,0,0,0,0
1.01297634,4,4,2.440175675,1.132230747,0.955591196,1,0,14256000,-1.431536533,1.905206106,1,1,0,0,0,0,0,1,0
-1.020774454,2,2,1.90801433,2.762086596,0.324236072,0,0,5062000,-1.630377611,2.064885822,1,0,0,0,0,0,0,1,0
-1.232660434,2,2,-0.752792399,-0.445049107,-0.49747738,1,0,5870000,-0.55965059,-0.773864676,1,1,0,0,0,0,0,0,0
-1.399332252,2,3,0.189893414,0.118947931,-0.100897529,1,0,4674000,-0.755762074,0.040058318,1.5,1,0,0,0,0,0,0,0
-0.886905068,2,2,-0.638757825,0.47264099,-0.319809607,1,0,7883000,-0.529224666,-0.19059016,1,1,0,0,0,0,0,0,0
-0.781405354,3,4,-0.562734775,-0.966029423,0.51776704,1,0,12728000,1.376037229,-0.250470053,1.333333333,1,1,0,0,0,0,0,0
-1.396672595,2,2,2.660642519,2.351037907,1.583773681,1,0,3265000,-1.842728314,2.974173091,1,1,0,0,0,0,0,1,0
1.405718974,4,4,-0.281449493,0.200201742,-1.303327639,0,0,21866000,-0.356529007,-0.900277785,1,0,0,0,0,1,0,0,0
0.186709671,3,4,2.098071953,1.213484558,-1.170076809,0,0,10448000,-1.492456077,0.357199975,1.333333333,0,0,0,0,0,0,1,0
-0.135995338,3,3,-0.55513247,-0.750945806,0.441623708,0,1,17515000,1.150897968,-0.201679029,1,1,0,0,1,0,0,0,0
1.247912679,4,4,-0.729985484,-0.048339326,1.418796463,0,0,20945000,-0.353321495,0.756399264,1,0,0,0,0,1,0,0,0
0.015605092,3,3,0.828487029,2.126395019,-0.272220024,1,0,9757000,-1.482025982,1.03805654,1,1,0,0,0,0,0,1,0
0.519166753,4,4,-0.410688676,-0.411591656,-0.427679326,1,0,18136000,0.012486181,-0.609749413,1,1,0,0,0,0,1,0,0
-0.931232679,2,3,2.128481173,2.021243028,-0.392780299,1,0,5436000,-1.624304651,1.284229435,1.5,1,0,0,0,0,0,1,0
-1.417063296,2,2,0.212700328,0.314913004,0.869929948,1,0,4729000,-0.638624606,0.816279157,1,1,0,0,0,0,0,0,0
1.322383065,4,5,-0.349870237,-0.272982214,1.006353417,1,1,29345000,1.128494761,0.474741988,1.25,2,0,0,1,0,0,0,0
0.028016823,3,3,1.748365926,1.868294679,-1.69990749,1,0,10734000,-1.213149758,0.188649164,1,1,0,1,0,0,0,0,0
-1.274328389,2,2,0.64603171,0.510878077,-0.767151679,1,0,4632000,-1.2318792,-0.110750302,1,1,0,1,0,0,0,0,0
-0.924140262,2,3,-1.391386014,-1.095079593,1.523493544,1,0,11385000,1.313800151,0.150947009,1.5,1,1,0,0,0,0,0,0
1.667251879,4,4,-0.63115552,-0.698369811,1.209402301,0,0,25629000,0.018788669,0.337240011,1,0,0,0,0,0,1,0,0
0.62555302,4,4,-0.608348605,-0.349456389,1.184021191,1,0,18952000,0.041384066,0.488048631,1,1,0,0,0,0,1,0,0
1.217769903,4,4,-0.197824138,-0.961249787,0.022835385,1,1,28496000,1.129401115,-0.487771853,1,2,0,0,1,0,0,0,0
-0.86740092,2,2,0.904510078,1.834837227,-0.513340574,1,0,6588000,-1.198780744,0.756399264,1,1,0,1,0,0,0,0,0
-1.525222667,1,1,-1.216533,-0.359015661,0.260783296,1,1,5984000,1.019036688,-0.339181006,1,2,0,0,0,0,0,0,1
0.588317827,4,5,0.03024501,-0.459388015,-0.548239601,1,1,23305000,1.116923088,-0.587571675,1.25,2,0,0,1,0,0,0,0
1.369370333,4,4,-0.920043107,-0.889555248,0.933382724,1,0,30716000,1.310030295,-0.028692671,1,1,1,0,0,0,0,0,0
-1.523449563,1,1,-0.501916336,-0.937351607,-0.875021399,1,0,5039000,0.162650272,-1.19302393,1,1,0,0,0,0,1,0,0
1.30021926,4,4,-1.391386014,-0.980368331,-1.563484021,1,0,30377000,1.355765157,-1.953720352,1,1,1,0,0,0,0,0,0
0.660128557,4,4,-0.296654102,-0.234745127,1.247473967,1,0,16970000,-0.462637098,0.676559406,1,1,0,0,0,0,0,0,0
-0.003899057,3,3,-0.57033708,-0.870436704,-1.592037771,1,0,14805000,0.031930641,-1.683151945,1,1,0,0,0,0,1,0,0
-0.664380461,3,3,-0.501916336,0.625589339,1.717024511,1,0,9255000,-0.484741271,1.344109328,1,1,0,0,0,0,0,0,0
0.087415822,3,4,-1.300158354,-0.841758889,0.822340366,1,0,20173000,1.385558495,-0.195025708,1.333333333,1,1,0,0,0,0,0,0
-0.78761122,3,3,-0.251040273,-0.158270952,-1.680871657,1,0,9525000,-0.043624753,-1.321654812,1,1,0,0,0,0,1,0,0
1.050211534,4,5,-0.273847188,-0.970809059,0.676398981,1,1,25773000,0.856326698,-0.05752373,1.25,2,0,0,0,0,0,0,1
-1.130706929,2,2,0.60041788,1.299518004,0.863584671,1,0,5322000,-1.217712592,1.381811483,1,1,0,1,0,0,0,0,0
0.083869613,3,3,-0.463904811,-0.870436704,-0.199249332,1,1,19550000,1.217191984,-0.678500402,1,2,0,0,1,0,0,0,0
0.698250302,4,5,-0.494314031,-1.109418501,0.552666067,0,0,25085000,1.316294867,-0.272647792,1.25,0,1,0,0,0,0,0,0
-1.190105928,2,2,-0.806008533,-0.636234544,-1.668181102,0,0,6905000,-0.068249747,-1.696458588,1,0,0,0,0,0,1,0,0
0.824140717,4,4,-0.737587789,0.161964655,-0.843295011,0,0,17686000,-0.512955542,-0.7295092,1,0,0,0,0,0,0,0,0
0.337423548,4,4,-0.63115552,-0.416371292,-1.062207089,1,0,15690000,-0.312146723,-1.119837393,1,1,0,0,0,1,0,0,0
-0.277843693,3,3,1.033749262,0.902808223,-0.399125577,0,0,9178000,-1.256599554,0.441475381,1,0,0,1,0,0,0,0,0
1.183194367,4,4,-1.011270767,-0.750945806,-0.484786825,1,0,29490000,1.376635556,-0.982335416,1,1,1,0,0,0,0,0,0
